"lagoslakeid","avg_link_length","stream_order_ratio","closest_lake_distance","num_up_lakes","lake_area","baseflow","stream_density","nws_ha"
820,2687.08978809414,0.445300462249615,18062.908,96,10307.4507834261,65.3763104431826,7.03843862466814,206705.144628512
3246,235.150633290438,1,NA,NA,NA,61.6282,6.1713,980.9641766
2457,3122.79487309036,0.851851851851852,5612.279,3,364.488132932603,71.6115,8.95024892663603,3565.08206849
4134,3390.49389119762,0.439418416801292,3260.19,56,37234.8596152137,84.2320207534116,5.77451325606847,373647.641389629
3582,2553.35613884658,0.00704225352112676,17448.95,13,1987.14080326055,70.4731414483034,9.23014796590769,48595.0435433
2110,3383.54723276554,0.484210526315789,5777.921,13,1253.23656667974,65.0105976149105,8.09688564500417,95260.093007664
1438,5370.42529602749,0.571428571428571,NA,NA,NA,65.4144462896577,5.98046583549905,94616.22542769
1222,3213.74951338109,0.510878323932313,9932.281,104,5829443.82661422,77.7978734205251,6.54538014212055,1901800.60151746
3958,5761.35645671995,0.604651162790698,15704.462,5,17499.0292643402,76.3199552618419,2.66891098798441,42746.90311601
1362,13635.0721260826,1,NA,NA,NA,77.9621258819489,1.01206651409421,9148.1961793
1444,14063.0958576353,1,3834.946,1,193.782466731076,62.7538,6.49192745288395,6250.686308
2515,4986.4312192108,0.565217391304348,5010.757,6,1590.42417376926,81.4739122758821,3.53294688174183,9746.65678706
2686,3381.61447755889,0.512820512820513,8201.299,2,2374.08682108533,48.9442972437757,9.75717289429377,13185.8638722
1934,NA,NA,NA,NA,NA,NA,NA,NA
160,NA,NA,NA,NA,NA,NA,NA,NA
3681,776.302411590365,0.8,1281.246,1,80.2697962207692,50.4103,9.2587960686622,1268.49898567
1834,4524.31979639368,0.396551724137931,9785.7,10,2724.28648080244,51.276633214095,5.82872525457976,26304.86311342
2274,2794.1870581051,0.454545454545455,9817.057,17,4439.16382674928,52.3782943502856,4.29286879066961,23621.969781516
598,3717.11527894403,0.0255807115554249,12287.642,591,666214.430082434,57.9365970115374,4.34868698054951,1577819.95291569
1696,NA,NA,NA,NA,NA,NA,NA,NA
3573,3239.2796864683,0.328,6539.536,26,10468.7559319917,60.337268703496,3.58956939683645,37870.968085898
2286,4958.3802916475,0.365079365079365,6510.891,12,5031.56230270704,52.7757884505374,5.40696865814873,28788.45031452
2987,5077.65039539432,1,NA,NA,NA,68,2.5442,1338.363225
1572,3491.48061446044,0.411764705882353,4067.888,6,1458.50081219391,58.6524095926904,4.47517424823757,8207.895179
3089,2676.33387220625,0.529411764705882,5074.534,9,6562.37794774107,51.2460494109347,4.27592242227727,47987.5827627
3006,2008.56613328038,0.455882352941176,7663.45,23,7497.30167191396,53.0901196795883,5.0356130081003,17613.331667083
1337,5043.93139490413,0.642857142857143,6030.373,2,808.365599617693,54.9388,6.73815513944732,6289.13780172
1453,6288.48201044607,1,NA,NA,NA,60.5042,6.4497,1472.778586
2105,3800.02603559809,0.418502202643172,4918.181,31,17768.3016778045,61.800922165882,5.91736738065025,175351.852816058
305,NA,NA,NA,NA,NA,NA,NA,NA
36375,2836.63504015317,1,NA,NA,NA,NaN,NaN,0
3205,4815.72847564296,1,NA,NA,NA,54.3393,1.9522,2286.145669
3724,201.034199072586,1,NA,NA,NA,60.5042,5.5674,101.3953229
1845,NA,NA,NA,NA,NA,NA,NA,NA
1534,7948.37209143755,0.923076923076923,NA,NA,NA,52.1405,5.4302,8381.930192
805,559.220242267972,0.666666666666667,NA,NA,NA,51.129,7.5048,1841.412626
1013,3584.1537835474,1,NA,NA,NA,52.0928,6.235,1964.17212
2983,3912.06264295138,0.442748091603053,8403.579,37,28749.9117131592,62.1460543016055,5.42170089136339,198824.528502788
3562,NA,NA,NA,NA,NA,NA,NA,NA
104234,NA,NA,NA,NA,NA,NA,NA,NA
996,5038.48958560077,0.520588235294118,13101.012,67,96051.3964637005,64.1359857027989,3.48634869746433,231624.306699064
1682,2927.87265874471,0.413793103448276,9738.862,3,266.755507857888,50.6000448948626,9.05299672218983,5425.05859349
2572,2380.08664707438,0.407407407407407,3759.677,10,2634.70160721872,53.4274620364268,5.81443102909264,29872.963433043
9777,5330.26722971111,0.105820105820106,7571.285,11,3570.64232130653,46.1379679400112,8.54768536749703,120163.9890867
2283,NA,NA,NA,NA,NA,NA,NA,NA
363,3321.32136787817,0.466666666666667,2609.258,4,686.968268508686,47.3333,6.7995,9628.93184
778,NA,NA,NA,NA,NA,NA,NA,NA
574,3433.16619137563,0.458333333333333,8558.899,3,1499.06435686527,49.0301243735321,6.17537363802561,22779.0679182
2322,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,NA,NA,NA,NA,NA,NA
902,10320.904039853,1,2584.226,2,661.681851998063,48.8039,4.83575760186201,2397.00008581
64981,3941.59040162152,1,NA,NA,NA,51.4403,2.9515,2158.772568
5588,2849.68145742604,0.000851788756388416,12891.932,298,286144.085591569,57.0786877759185,6.01293854810575,1864119.80498465
915,4791.96998266243,0.00319488817891374,34460.238,15,6772.72498317909,31.6350083276811,14.1868496565429,39762.731125368
3942,3254.40631905382,0.434782608695652,12777.931,5,3502.78270005431,49.2850658459074,4.06463254242745,8932.68460674
476,922.993989544616,0.75,NA,NA,NA,47.434,3.06278226123758,4866.9340278
1948,3284.80973383478,0.526315789473684,3931.821,4,3440.28847568329,59.1318486856566,2.61109008394895,8806.59851091
3523,NA,NA,NA,NA,NA,53.2430797677337,7.75538173172155,17335357.2165717
3198,3375.81591180986,0.268292682926829,1741.317,11,1266.43961223646,50.7578091381411,3.68172449196502,19328.23766417
121973,NA,NA,NA,NA,NA,NA,NA,NA
1448,1837.98238505934,1,NA,NA,NA,49.371,8.052,1610.896872
552,1096.15118411224,1,NA,NA,NA,NaN,NaN,0
6302,NA,NA,NA,NA,NA,NA,NA,NA
6076,NA,NA,NA,NA,NA,NA,NA,NA
6208,NA,NA,NA,NA,NA,NA,NA,NA
6299,NA,NA,NA,NA,NA,NA,NA,NA
6023,2657.36425329775,0.493150684931507,35796.099,18,23073.1409422698,62.3477409432872,6.66308392703404,74461.8084679
6292,2425.66456556963,0.5,10762.164,16,995.37466396966,47.9064193822064,9.23007195400469,25058.27838397
4808,2491.88833726364,0.571428571428571,5109.024,3,800.266923313885,43.4327,9.93845051262184,6403.53204505
56,1381.08215802024,0.428571428571429,2062.543,4,390.096595994425,40.6017,12.180761063003,7585.14495813
7151,3578.34424180228,0.598173515981735,11799.232,24,3359.79587960239,50.8684137276606,8.30744347817997,62723.10939208
6627,2444.04092919494,0.494623655913978,15090.713,53,17855.8601139668,46.5854895582629,10.7829597427479,268366.37205789
35220,3025.54442872822,0.666666666666667,9710.03,1,415.95375732121,47.9643,11.5163346108109,6678.39899
6543,5409.58670185363,0.677966101694915,4444.596,1,1806.27500559777,48.0520687622707,14.0470803572639,55026.3914616
6490,1723.25877651426,0.514657980456026,30783.318,7,23233.0687711966,48.1773489615062,12.2699086800032,126714.108861753
44035,2109.38680457881,0.628318584070796,45587.107,1,4846.82099752236,51.1678274438918,12.4895,44053.54445
119589,1415.96092078996,0.505263157894737,NA,NA,NA,NaN,NaN,0
6404,1724.04422750813,0.307692307692308,NA,NA,NA,53.383,6.526,1189.987118
6844,NA,NA,NA,NA,NA,NA,NA,NA
6844,NA,NA,NA,NA,NA,NA,NA,NA
6482,1898.27091011812,0.484210526315789,622.722,1,3080.03857042803,60.3646672812819,12.9876580285527,50391.91037263
6492,NA,NA,NA,NA,NA,NA,NA,NA
133041,705.965608045702,1,NA,NA,NA,41.5433,4.8221,144.86005
119315,3259.40884169265,0.634615384615385,4005.376,11,708.221736993623,47.8347010888281,10.7595013595679,30647.975051384
59349,NA,NA,NA,NA,NA,NA,NA,NA
40610,2221.14363164266,0.394366197183099,14134.705,3,1949.62611560599,41.6142424693852,10.6035288649624,6284.186046807
6879,7486.95246251836,1,2235.343,1,85.8263637036712,41.9375,8.7899,1474.554061
132776,2235.57114250563,0.529605263157895,5812.289,37,8581.17767647985,55.4416802002533,9.41307450616852,76475.78191004
494,2654.41946928466,0.547169811320755,NA,NA,NA,39.3071478460585,NaN,0
3002,2151.0754150102,0.581395348837209,NA,NA,NA,NaN,NaN,0
3386,3167.67395024474,0.51417004048583,12942.013,3,614.646440674961,24.2348099663258,13.8356307513539,2632.731624711
2031,1368.54264415442,0.591954022988506,29652.855,1,3156.72673456849,34.7306403185439,19.400745798374,22178.89691875
2252,4364.1228720852,0.761904761904762,NA,NA,NA,NaN,NaN,0
3452,4360.26675224754,0.591836734693878,NA,NA,NA,25.5194519410601,11.2642767652708,21894.80813
984,1806.17419608304,0.0833333333333333,NA,NA,NA,NaN,NaN,0
3986,1229.64360507652,0.351351351351351,6011.871,7,2099.75389164833,36.8610246143651,10.3605,23461.16725
2861,2786.03596784831,0.419161676646707,4250.621,3,676.860512475818,40.1484800247492,12.6377163340599,8138.254583
3895,2294.57813675952,0.518518518518518,6493.33,2,817.414888528008,31.8029705301439,14.0807934296267,55332.943559377
543,2152.00941932788,0.625,5467.919,3,625.638661411598,38.1649,NaN,0
3866,2160.98811098014,0.47093023255814,40901.153,1,725.281062655791,35.1696795705108,14.3852720068533,55602.45050448
138003,1930.88837286322,0.6875,1290.591,2,106.067460022225,21.8889,15.85,3143.542661
3007,3980.52278682154,0.527272727272727,NA,NA,NA,24.5524,NaN,0
4031,2921.62334639018,0.502555366269165,4193.787,3,1739.19140084837,31.7697873299034,7.03256928098038,625.39730334
2057,2036.36137295814,0.478927203065134,4945.041,16,1983.33777201158,34.6937054999834,12.254129464701,61304.44909351
3423,1875.57326759011,0.5,20847.167,1,807.178181989128,26.044399648041,19.2728221231107,28778.1886329
46117,1182.7798566258,0.526315789473684,8048.919,1,427.050184243376,35.5282,14.0451,5145.608572
9357,2199.91181046121,0.576923076923077,4669.034,4,288.749366680766,54.5373,4.22867409435672,5216.00031687
6923,2249.78654937676,0.571428571428571,NA,NA,NA,52.377,12.1321,4394.941485
7163,2007.22550816842,0.571428571428571,NA,NA,NA,36.1196,13.4273,1942.386612
72641,2497.16928910862,0.0114503816793893,3404.211,27,3772.93694911028,43.200405336786,9.40853574346866,60045.52142242
6531,2107.6937565657,0.571428571428571,8127.766,1,379.998265755481,37.2394,12.4326265555395,6460.5457027
32228,2048.6576448485,0.485436893203884,3932.303,11,1083.47603692675,54.2266462532546,8.17832863364714,19415.53333226
1301,NA,NA,NA,NA,NA,NA,NA,NA
7460,1771.67847206622,0.447368421052632,2853.647,13,503.136988747903,53.1961949360775,9.90560192604546,10215.19211827
81,4727.63864162307,0.552407932011331,19754.649,27,55229.791204632,48.7003219790826,NA,1639960.80894159
1554,3463.367706817,0.538461538461538,NA,NA,NA,49.6803,19.7774,27110.33766
5344,3359.80525890966,0.457627118644068,20143.487,2,1473.6060544189,45.504101342645,16.6558711499231,53855.88606815
4972,NA,NA,NA,NA,NA,NA,NA,NA
4913,NA,NA,NA,NA,NA,46.3916476173114,25.6262334108872,36229.70275387
4754,NA,NA,NA,NA,NA,NA,NA,NA
5085,3895.41625352138,0.552631578947368,10466.803,8,1775.06372712364,60.8323651268013,3.75863342020965,16422.08161507
2786,2701.36522784479,0.000509078567792296,4945.313,374,298326.762357684,58.6188441674912,7.97997153492799,2556248.78487171
5416,2833.03885130543,0.509881422924901,27901.101,3,4751.60800027067,39.5830272088727,10.4038836113244,162682.32763398
1906,3239.41274644089,0.0130120481927711,1108.923,198,116719.937280752,67.7094350563745,7.42404888572945,1417070.65386203
5119,9271.63543620838,1,4581.762,1,1070.79610983116,65.0167,4.60684606574826,3008.59034321
3080,NA,NA,NA,NA,NA,58.8734830575707,6.4130894615404,1541300.70299958
5164,NA,NA,NA,NA,NA,NA,NA,NA
5287,4180.95784048916,0.338709677419355,2436.359,14,2751.80820576102,50.4241382334197,6.57215224574906,26374.462209638
5426,3166.28004207026,0.0317460317460317,4733.482,9,3939.87762119566,52.1917242289916,8.38082444901203,22375.49297134
4467,2403.79131496142,0.411764705882353,11681.014,7,10394.2610611056,59.0094484666533,6.8095139396193,79944.828056358
5047,3708.90767879911,0.0253164556962025,11622.027,12,2665.4196607818,51.7605152525669,7.08792320964471,27572.698287853
4243,2783.20828551685,0.428323197219809,8089.318,59,13965.8816614271,58.8522611306995,8.60893220697258,315002.133959773
1283,3004.80227160044,0.44472049689441,22992.731,280,273744.920543392,58.3895001934486,7.01706757545774,1910311.942196
4734,2742.93505966811,0.483695652173913,12655.613,15,4714.75209327833,45.577926483118,4.91905239788383,37185.375578173
4714,3838.26253085411,0.5,8515.38,1,1751.65955271226,51.060091482237,8.55696538316401,16516.384528
3411,3398.31585200832,0.471544715447154,18258.249,15,4440.245652668,34.6169078871932,10.9020740655515,151370.33234322
4394,2100.1239632522,0.636363636363636,NA,NA,NA,48.5673,7.3026,5172.185106
5120,2962.46721016557,0.00980392156862745,34306.543,12,4928.54195643637,64.4687069393589,4.72733169725444,45006.81983523
4454,4384.32035547357,0.669291338582677,14493.81,21,19956.1167084466,65.5257635644236,2.76577980594617,63992.515164995
4945,4368.52203973356,0.666666666666667,16323.776,2,738.331228450018,47.7541,5.0981373286577,10540.5962293
4002,3215.12868989647,0.00825940654634445,43741.133,280,220370.573714364,62.6135434453112,8.00600299181937,2025928.12121773
5573,2774.82251168659,0.666666666666667,8406.585,1,991.364479750003,45.0101,7.12165876155528,6180.0823664
4664,3066.98765548364,0.705882352941177,4238.641,2,2002.87679360102,65.5946,2.34333432397044,5876.7768523
4244,2298.9728474589,1,NA,NA,NA,NA,NA,4244
2736,NA,NA,NA,NA,NA,NA,NA,NA
4835,NA,NA,NA,NA,NA,NA,NA,NA
5245,1789.82209893517,0.666666666666667,NA,NA,NA,47.5,10.9201,1791.909739
4251,5373.62168779336,0.363636363636364,2808.235,11,2251.57388617347,50.4241382334197,6.64978962365058,23591.664645438
4642,NA,NA,NA,NA,NA,54.0366596096288,9.42494684206595,677009.755227627
3427,3651.05439168077,0.472564866014462,4103.942,295,246144.637837463,57.5292416759905,5.29326378569105,1319070.08981649
4722,NA,NA,NA,NA,NA,NA,NA,NA
5110,5868.64352842382,0.736842105263158,2057.2,3,1336.55882058723,62.7667,5.98262375924746,13035.9901705
5072,2806.94708837646,0.55,3688.614,2,871.398905621639,45.6404,5.37041762684128,11427.513066
2717,3122.74742697716,0.00918679823069071,14273.294,268,161947.11456054,64.6726762715786,7.81038574869355,1896058.58580059
5514,2918.370403737,0.528301886792453,3272.931,7,3533.18047007873,64.5888713860079,6.14236420555768,14326.22123531
